"","Ticker","Year","SimFinId","Return"
"16495","RDC","2013",252069,0.105691056910569
"16496","RDC","2014",252069,-0.326489877388081
"16497","RDC","2015",252069,-0.250539956803456
"16498","RDC","2016",252069,0.111176470588235
"16499","RDC","2017",252069,-0.18860103626943
"16500","RDC","2018",252069,-0.468314321926489
"16501","RDC","2019",252069,0.317460317460317
"16502","RDFN","2017",808089,0.979772439949431
"16503","RDFN","2018",808089,-0.541547277936963
"16504","RDFN","2019",808089,0.446823697359029
"16505","RDNT","2007",143984,1.20652173913044
"16506","RDNT","2008",143984,-0.66897233201581
"16507","RDNT","2009",143984,-0.391044776119403
"16508","RDNT","2010",143984,0.355769230769231
"16509","RDNT","2011",143984,-0.257839721254355
"16510","RDNT","2012",143984,0.165898617511521
"16511","RDNT","2013",143984,-0.345098039215686
"16512","RDNT","2014",143984,4.08333333333333
"16513","RDNT","2015",143984,-0.283893395133256
"16514","RDNT","2016",143984,0.0661157024793389
"16515","RDNT","2017",143984,0.553846153846154
"16516","RDNT","2018",143984,0.00693069306930696
"16517","RDNT","2019",143984,0.226732673267327
"16518","RE","2007",741323,0.0428047289033836
"16519","RE","2008",741323,-0.222587391694054
"16520","RE","2009",741323,0.137662337662338
"16521","RE","2010",741323,0.00544801205517558
"16522","RE","2011",741323,0.00116400884646731
"16523","RE","2012",741323,0.310106569855955
"16524","RE","2013",741323,0.430407239819005
"16525","RE","2014",741323,0.118993872944212
"16526","RE","2015",741323,0.0979460093896714
"16527","RE","2016",741323,0.216907920083659
"16528","RE","2017",741323,0.0390248381617005
"16529","RE","2018",741323,0.00188645346748116
"16530","RE","2019",741323,0.0131916282105067
"16531","RECN","2007",328011,-0.384200507614213
"16532","RECN","2008",328011,-0.091514143094842
"16533","RECN","2009",328011,0.29390243902439
"16534","RECN","2010",328011,-0.125117150890347
"16535","RECN","2011",328011,-0.419407008086253
"16536","RECN","2012",328011,0.130232558139535
"16537","RECN","2013",328011,0.207781456953642
"16538","RECN","2014",328011,0.212011577424023
"16539","RECN","2015",328011,0.0158150851581508
"16540","RECN","2016",328011,0.225545171339564
"16541","RECN","2017",328011,-0.173506493506494
"16542","RECN","2018",328011,-0.0454545454545455
"16543","RECN","2019",328011,0.201874549387167
"16544","REED","2007",727073,-0.32485549132948
"16545","REED","2008",727073,-0.81636060100167
"16546","REED","2009",727073,0.243478260869565
"16547","REED","2010",727073,0.395833333333333
"16548","REED","2011",727073,-0.447761194029851
"16549","REED","2012",727073,3.85470085470085
"16550","REED","2013",727073,0.385416666666667
"16551","REED","2014",727073,-0.255667506297229
"16552","REED","2015",727073,-0.0844111640571818
"16553","REED","2016",727073,-0.254545454545455
"16554","REED","2017",727073,-0.621951219512195
"16555","REED","2018",727073,0.335483870967742
"16556","REED","2019",727073,0.396135265700483
"16557","REGN","2007",378206,0.211741093828399
"16558","REGN","2008",378206,-0.23563696919234
"16559","REGN","2009",378206,0.312703583061889
"16560","REGN","2010",378206,0.354372937293729
"16561","REGN","2011",378206,0.695625573569899
"16562","REGN","2012",378206,2.02725181383826
"16563","REGN","2013",378206,0.560140573631108
"16564","REGN","2014",378206,0.487652754106683
"16565","REGN","2015",378206,0.311597004107272
"16566","REGN","2016",378206,-0.30965250936207
"16567","REGN","2017",378206,0.0138064933664114
"16568","REGN","2018",378206,-0.0157584062401181
"16569","REGN","2019",378206,0.115360586717371
"16570","REI","2007",942590,0.466667902218433
"16571","REI","2008",942590,-0.444002173446049
"16572","REI","2009",942590,-0.090909090909091
"16573","REI","2010",942590,0
"16574","REI","2011",942590,0
"16575","REI","2012",942590,0.461346633416459
"16576","REI","2013",942590,1.03333333333333
"16577","REI","2014",942590,-0.149797570850202
"16578","REI","2015",942590,-0.354986276303751
"16579","REI","2016",942590,0.850427350427351
"16580","REI","2017",942590,0.0490566037735849
"16581","REI","2018",942590,-0.630276564774381
"16582","REI","2019",942590,0.174
"16583","REMI","2007",76840,-0.03125
"16584","REMI","2008",76840,-0.548387096774194
"16585","REMI","2009",76840,-0.442857142857143
"16586","REMI","2010",76840,0.282051282051282
"16587","REMI","2011",76840,-0.6
"16588","REMI","2012",76840,-0.523809523809524
"16589","REMI","2013",76840,0.8
"16590","REMI","2014",76840,0.888888888888889
"16591","REMI","2015",76840,-0.558823529411765
"16592","REMI","2016",76840,0.133333333333333
"16593","REMI","2017",76840,1
"16594","REMI","2018",76840,-0.323529411764706
"16595","REMI","2019",76840,-0.130434782608696
"16596","REN","2007",637543,0.012114537444934
"16597","REN","2008",637543,0.0110497237569061
"16598","REN","2009",637543,0.259016393442623
"16599","REN","2010",637543,0.266952789699571
"16600","REN","2011",637543,-0.273705447209146
"16601","REN","2012",637543,-0.262250453720508
"16602","REN","2013",637543,0.0827338129496402
"16603","REN","2014",637543,-0.851518560179978
"16604","REN","2015",637543,-0.350746268656716
"16605","REN","2016",637543,8.36136363636364
"16606","REN","2017",637543,-0.250714285714286
"16607","REN","2018",637543,-0.0837812203604173
"16608","REN","2019",637543,0.0895311949242157
"16609","REPR","2007",748002,2.8
"16610","REPR","2008",748002,-0.0526315789473685
"16611","REPR","2009",748002,0.117647058823529
"16612","REPR","2010",748002,-0.382488479262673
"16613","REPR","2011",748002,0.940298507462687
"16614","REPR","2012",748002,-0.0416666666666666
"16615","REPR","2013",748002,-0.00454545454545455
"16616","REPR","2014",748002,1.23809523809524
"16617","REPR","2015",748002,0.170212765957447
"16618","REPR","2016",748002,-0.090909090909091
"16619","REPR","2017",748002,1.47524752475248
"16620","REPR","2018",748002,0.309523809523809
"16621","REPR","2019",748002,-0.0178023327194597
"16622","RES","2007",448466,-0.263926343602735
"16623","RES","2008",448466,-0.129331659629503
"16624","RES","2009",448466,0.0949753516349329
"16625","RES","2010",448466,1.60873256776549
"16626","RES","2011",448466,0.0168322475570034
"16627","RES","2012",448466,0.0289389067524116
"16628","RES","2013",448466,0.463512429831596
"16629","RES","2014",448466,-0.246360582306831
"16630","RES","2015",448466,-0.0695618754803997
"16631","RES","2016",448466,0.664710813076278
"16632","RES","2017",448466,0.27408142999007
"16633","RES","2018",448466,-0.59546165884194
"16634","RES","2019",448466,0.18904958677686
"16635","RESI","2012",137841,0.0524916943521594
"16636","RESI","2013",137841,0.90375
"16637","RESI","2014",137841,-0.283517218321632
"16638","RESI","2015",137841,-0.271611253196931
"16639","RESI","2016",137841,-0.0430194805194806
"16640","RESI","2017",137841,0.119496855345912
"16641","RESI","2018",137841,-0.218592964824121
"16642","RESI","2019",137841,0.0902777777777777
"16643","REV","2007",639819,-0.078125
"16644","REV","2008",639819,-0.42991452991453
"16645","REV","2009",639819,1.52748885586924
"16646","REV","2010",639819,-0.420153211549794
"16647","REV","2011",639819,0.491474423269809
"16648","REV","2012",639819,-0.0498034076015727
"16649","REV","2013",639819,0.670682730923695
"16650","REV","2014",639819,0.371887550200803
"16651","REV","2015",639819,-0.193744569939183
"16652","REV","2016",639819,0.0681568340051301
"16653","REV","2017",639819,-0.255972696245734
"16654","REV","2018",639819,0.152860411899313
"16655","REV","2019",639819,-0.228810187027457
"16656","REXR","2013",139560,-0.0969491525423729
"16657","REXR","2014",139560,0.233054074638233
"16658","REXR","2015",139560,0.0677215189873417
"16659","REXR","2016",139560,0.468440594059406
"16660","REXR","2017",139560,0.288827054794521
"16661","REXR","2018",139560,0.0318711446196024
"16662","REXR","2019",139560,0.240351481736733
"16663","REZI","2018",918602,-0.266071428571429
"16664","REZI","2019",918602,-0.048347311297484
"16665","RF","2007",378207,-0.335714285714286
"16666","RF","2008",378207,-0.624104509060261
"16667","RF","2009",378207,-0.332512315270936
"16668","RF","2010",378207,0.313432835820895
"16669","RF","2011",378207,-0.393854748603352
"16670","RF","2012",378207,0.633257403189066
"16671","RF","2013",378207,0.364754098360656
"16672","RF","2014",378207,0.0892494929006086
"16673","RF","2015",378207,-0.0769953051643193
"16674","RF","2016",378207,0.563101604278075
"16675","RF","2017",378207,0.208447802197802
"16676","RF","2018",378207,-0.204140310523289
"16677","RF","2019",378207,0.0858662613981763
"16678","RFIL","2007",241093,-0.127877237851662
"16679","RFIL","2008",241093,-0.23397913561848
"16680","RFIL","2009",241093,-0.0566037735849056
"16681","RFIL","2010",241093,0.56981981981982
"16682","RFIL","2011",241093,0.208454810495627
"16683","RFIL","2012",241093,0.189333333333333
"16684","RFIL","2013",241093,1.15232164367372
"16685","RFIL","2014",241093,-0.528710725893824
"16686","RFIL","2015",241093,0.138686131386861
"16687","RFIL","2016",241093,-0.579310344827586
"16688","RFIL","2017",241093,0.588571428571429
"16689","RFIL","2018",241093,1.76981132075472
"16690","RFIL","2019",241093,-0.0584958217270194
"16691","RFP","2010",717558,0.075909090909091
"16692","RFP","2011",717558,-0.385297845373891
"16693","RFP","2012",717558,-0.107816711590296
"16694","RFP","2013",717558,0.172767203513909
"16695","RFP","2014",717558,0.0985651902682469
"16696","RFP","2015",717558,-0.573040045121263
"16697","RFP","2016",717558,-0.2828418230563
"16698","RFP","2017",717558,1.0462962962963
"16699","RFP","2018",717558,-0.146606334841629
"16700","RFP","2019",717558,0.00636942675159245
"16701","RGA","2008",448474,-0.1418
"16702","RGA","2009",448474,0.121205044371789
"16703","RGA","2010",448474,0.133110786563739
"16704","RGA","2011",448474,-0.0261654689515387
"16705","RGA","2012",448474,0.0132339235787512
"16706","RGA","2013",448474,0.443892568064753
"16707","RGA","2014",448474,0.148172070791887
"16708","RGA","2015",448474,-0.00990662719198356
"16709","RGA","2016",448474,0.517089436703585
"16710","RGA","2017",448474,0.255771373985034
"16711","RGA","2018",448474,-0.0908336524958509
"16712","RGA","2019",448474,0.03483814777181
"16713","RGC","2007",493690,-0.00700280112044824
"16714","RGC","2008",493690,-0.366463076068851
"16715","RGC","2009",493690,0.471844660194175
"16716","RGC","2010",493690,-0.0493827160493827
"16717","RGC","2011",493690,0.0848896434634975
"16718","RGC","2012",493690,0.331365935919056
"16719","RGC","2013",493690,0.42586085734364
"16720","RGC","2014",493690,0.194858611825193
"16721","RGC","2015",493690,-0.0766713417484806
"16722","RGC","2016",493690,0.159827213822894
"16723","RGC","2017",493690,0.148005766458434
"16724","RGC","2018",493690,0.0100087032201914
"16725","RGEN","2007",933166,1.35611510791367
"16726","RGEN","2008",933166,-0.436661698956781
"16727","RGEN","2009",933166,0.0844327176781003
"16728","RGEN","2010",933166,0.124700239808154
"16729","RGEN","2011",933166,-0.261702127659574
"16730","RGEN","2012",933166,0.815028901734104
"16731","RGEN","2013",933166,1.13125
"16732","RGEN","2014",933166,0.441048034934498
"16733","RGEN","2015",933166,0.426626323751891
"16734","RGEN","2016",933166,0.104659498207885
"16735","RGEN","2017",933166,0.177922077922078
"16736","RGEN","2018",933166,0.450495049504951
"16737","RGEN","2019",933166,0.12898910758647
"16738","RGLS","2012",768206,0.418920364043654
"16739","RGLS","2013",768206,0.145736203846005
"16740","RGLS","2014",768206,1.17050008172191
"16741","RGLS","2015",768206,-0.476904357385569
"16742","RGLS","2016",768206,-0.738067439091089
"16743","RGLS","2017",768206,-0.54782514215349
"16744","RGLS","2018",768206,-0.92617215390718
"16745","RGLS","2019",768206,0.0851063829787235
"16746","RGNX","2015",778666,-0.45142101784534
"16747","RGNX","2016",778666,0.142241379310345
"16748","RGNX","2017",778666,0.763925729442971
"16749","RGNX","2018",778666,0.248511904761905
"16750","RGNX","2019",778666,0.404656862745098
"16751","RGS","2007",171506,-0.29168765743073
"16752","RGS","2008",171506,-0.47158273381295
"16753","RGS","2009",171506,0.0825877494838266
"16754","RGS","2010",171506,0.0688775510204083
"16755","RGS","2011",171506,-0.000595238095238096
"16756","RGS","2012",171506,0.0153846153846156
"16757","RGS","2013",171506,-0.142441860465116
"16758","RGS","2014",171506,0.153475567790778
"16759","RGS","2015",171506,-0.160237388724036
"16760","RGS","2016",171506,0.0446043165467625
"16761","RGS","2017",171506,0.0448979591836735
"16762","RGS","2018",171506,0.0963777490297541
"16763","RGS","2019",171506,0.178550029958059
"16764","RH","2012",951586,0.0524180967238689
"16765","RH","2013",951586,0.99112426035503
"16766","RH","2014",951586,0.432985074626866
"16767","RH","2015",951586,-0.174049455153328
"16768","RH","2016",951586,-0.605296991514528
"16769","RH","2017",951586,1.79902597402597
"16770","RH","2018",951586,0.382963988919667
"16771","RH","2019",951586,-0.125021247662757
"16772","RHE","2017",712450,-0.824924721404857
"16773","RHE","2018",712450,-0.350020824656393
"16774","RHE","2019",712450,-0.246666666666667
"16775","RHI","2007",378208,-0.262563826928245
"16776","RHI","2008",378208,-0.201652271873826
"16777","RHI","2009",378208,0.290184921763869
"16778","RHI","2010",378208,0.160328113348248
"16779","RHI","2011",378208,-0.06084142394822
"16780","RHI","2012",378208,0.11294198420872
"16781","RHI","2013",378208,0.32227047146402
"16782","RHI","2014",378208,0.416586768935762
"16783","RHI","2015",378208,-0.18676844783715
"16784","RHI","2016",378208,0.0702586206896552
"16785","RHI","2017",378208,0.141875505254648
"16786","RHI","2018",378208,0.044974018993012
"16787","RHI","2019",378208,0.162464488636364
"16788","RHT","2007",94011,-0.0903535573985159
"16789","RHT","2008",94011,-0.365642994241843
"16790","RHT","2009",94011,1.36600306278714
"16791","RHT","2010",94011,0.461735510726865
"16792","RHT","2011",94011,-0.103560573165436
"16793","RHT","2012",94011,0.255869101256818
"16794","RHT","2013",94011,0.0345209525567657
"16795","RHT","2014",94011,0.235746201966041
"16796","RHT","2015",94011,0.192540322580645
"16797","RHT","2016",94011,-0.146669931439765
"16798","RHT","2017",94011,0.712778094694809
"16799","RHT","2018",94011,0.451090548578982
"16800","RHT","2019",94011,0.0445371905551426
"16801","RICK","2007",100383,2.94143484626647
"16802","RICK","2008",100383,-0.852386237513873
"16803","RICK","2009",100383,1.11881188118812
"16804","RICK","2010",100383,-0.116252821670429
"16805","RICK","2011",100383,0.0804597701149426
"16806","RICK","2012",100383,-0.0651162790697675
"16807","RICK","2013",100383,0.424354243542435
"16808","RICK","2014",100383,-0.133217993079585
"16809","RICK","2015",100383,-0.00299401197604784
"16810","RICK","2016",100383,0.75
"16811","RICK","2017",100383,0.640396964389959
"16812","RICK","2018",100383,-0.196492483894059
"16813","RICK","2019",100383,0.0226767452200978
"16814","RIG","2007",350729,0.785803393213573
"16815","RIG","2008",350729,-0.675257731958763
"16816","RIG","2009",350729,0.725719049604002
"16817","RIG","2010",350729,-0.177201704545455
"16818","RIG","2011",350729,-0.418544935805991
"16819","RIG","2012",350729,0.139097744360902
"16820","RIG","2013",350729,0.135384615384615
"16821","RIG","2014",350729,-0.571804739720478
"16822","RIG","2015",350729,-0.263302249040044
"16823","RIG","2016",350729,0.196428571428571
"16824","RIG","2017",350729,-0.295049504950495
"16825","RIG","2018",350729,-0.355617455896007
"16826","RIG","2019",350729,0.275256222547584
"16827","RIGL","2007",909018,1.12824811399832
"16828","RIGL","2008",909018,-0.682034976152623
"16829","RIGL","2009",909018,0.18875
"16830","RIGL","2010",909018,-0.215625
"16831","RIGL","2011",909018,0.0408970976253298
"16832","RIGL","2012",909018,-0.19454770755886
"16833","RIGL","2013",909018,-0.574626865671642
"16834","RIGL","2014",909018,-0.203508771929825
"16835","RIGL","2015",909018,0.346666666666667
"16836","RIGL","2016",909018,-0.214521452145215
"16837","RIGL","2017",909018,0.616666666666667
"16838","RIGL","2018",909018,-0.407216494845361
"16839","RIGL","2019",909018,0.13215859030837
"16840","RIHT","2013",658986,-0.671111111111111
"16841","RIHT","2014",658986,-0.798657718120805
"16842","RIHT","2015",658986,-0.480921052631579
"16843","RIHT","2016",658986,-0.531824611032532
"16844","RIHT","2017",658986,-0.725075528700906
"16845","RIHT","2018",658986,-0.666666666666667
"16846","RIHT","2019",658986,0
"16847","RKDA","2015",824887,-0.594125500667557
"16848","RKDA","2016",824887,-0.724550898203593
"16849","RKDA","2017",824887,-0.701086956521739
"16850","RKDA","2018",824887,-0.433928571428571
"16851","RKDA","2019",824887,1.35234899328859
"16852","RL","2007",331016,-0.204236200256739
"16853","RL","2008",331016,-0.259938341716696
"16854","RL","2009",331016,0.741264737406217
"16855","RL","2010",331016,0.360215053763441
"16856","RL","2011",331016,0.239114917915775
"16857","RL","2012",331016,0.0744106787844361
"16858","RL","2013",331016,0.16936170212766
"16859","RL","2014",331016,0.0656634746922025
